Counter,Info,Signal type,Time (24h),SSID (BSSID),WiFi speed (Mbps),dBm,dBm average,Best signal,Percent:,Percent average,My Location latitude,My Location longitude
12,,wifi,17:30:47,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-51,-45,75%,74%,26.5129032,80.2320989
13,,wifi,17:30:48,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-51,-45,75%,74%,26.5129031,80.2320997
14,,wifi,17:30:49,"TPLINK" (30:b5:c2:bb:f2:ca),72,-49,-50,-45,78%,74%,26.5129031,80.2320997
15,,wifi,17:30:50,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-50,-45,75%,74%,26.5129031,80.2320997
16,,wifi,17:30:52,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-50,-45,75%,74%,26.5129031,80.2320997
17,,wifi,17:30:53,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-50,-45,75%,74%,26.5129031,80.2320997
18,,wifi,17:30:54,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-50,-45,75%,74%,26.5129031,80.2320997
19,,wifi,17:30:55,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-50,-45,75%,74%,26.5129031,80.2320997
20,,wifi,17:30:56,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-50,-45,75%,74%,26.5129031,80.2320997
21,,wifi,17:30:57,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-50,-45,73%,74%,26.512903,80.2320995
22,,wifi,17:30:58,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-50,-45,73%,74%,26.51290086,80.23209175
23,,wifi,17:30:59,"TPLINK" (30:b5:c2:bb:f2:ca),72,-49,-50,-45,78%,74%,26.51290086,80.23209175
24,,wifi,17:31:0,"TPLINK" (30:b5:c2:bb:f2:ca),72,-49,-50,-45,78%,74%,26.51290086,80.23209175
25,,wifi,17:31:1,"TPLINK" (30:b5:c2:bb:f2:ca),72,-49,-50,-45,78%,74%,26.51290086,80.23209175
26,,wifi,17:31:2,"TPLINK" (30:b5:c2:bb:f2:ca),72,-47,-50,-45,80%,75%,26.51290086,80.23209175
27,,wifi,17:31:3,"TPLINK" (30:b5:c2:bb:f2:ca),72,-47,-50,-45,80%,75%,26.51290086,80.23209175
28,,wifi,17:31:4,"TPLINK" (30:b5:c2:bb:f2:ca),72,-49,-50,-45,78%,75%,26.51290086,80.23209175
29,,wifi,17:31:5,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-50,-45,75%,75%,26.51290086,80.23209175
30,,wifi,17:31:6,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-50,-45,75%,75%,26.5129035,80.2320986
31,,wifi,17:31:8,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-50,-45,75%,75%,26.5129035,80.2320986
32,,wifi,17:31:9,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-50,-45,75%,75%,26.5129035,80.2320986
33,,wifi,17:31:10,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-50,-45,73%,75%,26.5129035,80.2320986
34,,wifi,17:31:11,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-50,-45,73%,75%,26.5129035,80.2320986
35,,wifi,17:31:12,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-50,-45,73%,75%,26.5129009,80.23209179
36,,wifi,17:31:13,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-50,-45,73%,75%,26.5129009,80.23209179
37,,wifi,17:31:14,"TPLINK" (30:b5:c2:bb:f2:ca),72,-55,-50,-45,70%,74%,26.5129009,80.23209179
38,,wifi,17:31:15,"TPLINK" (30:b5:c2:bb:f2:ca),72,-56,-50,-45,68%,74%,26.5129009,80.23209179
39,,wifi,17:31:16,"TPLINK" (30:b5:c2:bb:f2:ca),72,-56,-50,-45,68%,74%,26.5129009,80.23209178
40,,wifi,17:31:17,"TPLINK" (30:b5:c2:bb:f2:ca),72,-55,-51,-45,70%,74%,26.5129009,80.23209178
41,,wifi,17:31:18,"TPLINK" (30:b5:c2:bb:f2:ca),72,-55,-51,-45,70%,74%,26.5129009,80.23209178
42,,wifi,17:31:19,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-51,-45,75%,74%,26.5129009,80.23209178
43,,wifi,17:31:20,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-45,70%,74%,26.51290093,80.23209183
44,,wifi,17:31:21,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-45,70%,74%,26.51290093,80.23209182
45,,wifi,17:31:23,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-45,70%,74%,26.51290093,80.23209182
46,,wifi,17:31:24,"TPLINK" (30:b5:c2:bb:f2:ca),72,-55,-51,-45,70%,73%,26.51290093,80.23209182
47,,wifi,17:31:25,"TPLINK" (30:b5:c2:bb:f2:ca),72,-55,-51,-45,70%,73%,26.51290093,80.23209182
48,,wifi,17:31:26,"TPLINK" (30:b5:c2:bb:f2:ca),72,-55,-51,-45,70%,73%,26.5129036,80.2320974
49,,wifi,17:31:27,"TPLINK" (30:b5:c2:bb:f2:ca),72,-55,-51,-45,70%,73%,26.5129036,80.2320974
50,,wifi,17:31:28,"TPLINK" (30:b5:c2:bb:f2:ca),72,-55,-51,-45,70%,73%,26.5129036,80.2320974
51,,wifi,17:31:29,"TPLINK" (30:b5:c2:bb:f2:ca),72,-57,-51,-45,68%,73%,26.5129036,80.2320974
52,,wifi,17:31:30,"TPLINK" (30:b5:c2:bb:f2:ca),72,-59,-51,-45,65%,73%,26.5129036,80.2320974
53,,wifi,17:31:31,"TPLINK" (30:b5:c2:bb:f2:ca),72,-59,-52,-45,65%,73%,26.5129036,80.2320974
54,,wifi,17:31:32,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-52,-45,73%,73%,26.5129036,80.2320974
55,,wifi,17:31:33,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-52,-45,73%,73%,26.5129034,80.2320983
56,,wifi,17:31:34,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-52,-45,75%,73%,26.5129034,80.2320983
57,,wifi,17:31:35,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-52,-45,75%,73%,26.51290096,80.23209193
58,,wifi,17:31:37,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-52,-45,75%,73%,26.51290096,80.23209193
59,,wifi,17:31:38,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-52,-45,75%,73%,26.51290096,80.23209193
60,,wifi,17:31:39,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-45,75%,73%,26.51290096,80.23209193
61,,wifi,17:31:40,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-51,-45,75%,73%,26.51290096,80.23209193
